,Isp,Isp_max,Isp_median,Isp_min,Isp_std,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_std,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
1105,11.4384,26.638,9.3595,7.963,5.372663868138412,11.0276,3.2,15.953333333333333,10.163333333333334,8.064333333333332,2.211633985189332,,2020-04-16 01:00:00,35.76870000000001,126.38433333333334,18.1405,7.6,10.318333333333333,35.443239062368754,14.0745483333,168.57785230631623,1759.062005,21.564954,0.0
1106,8.796625,10.548,8.508500000000002,7.794,0.9556364289702437,9.101083333333333,3.5,11.285333333333332,8.886666666666667,7.875333333333334,1.1830653188269487,,2020-04-16 02:00:00,48.34670833333334,126.366,27.85,7.5,10.583,45.57381060660384,15.87239,129.9842385685257,1746.743389,22.317929499999998,0.0
1107,8.946,14.371,7.9685,7.555,2.139004558199912,9.6675,3.5,14.371,9.1595,7.578333333333333,2.0740912601801194,,2020-04-16 03:00:00,46.65054166666667,126.56966666666666,25.421833333333332,7.5,10.694,46.6843100102931,12.2951716667,53.91495974044218,361.08943,21.869917,0.0
1108,9.218666666666667,14.988,8.412,7.648,2.1275303888677017,10.677296296296296,3.3333333333333335,15.468333333333334,9.47,7.897333333333333,2.625167472350577,,2020-04-16 04:00:00,43.44877777777778,125.35499999999999,18.380666666666666,7.555555555555555,10.599,43.53989041962653,12.5820033333,41.113610403440276,131.711025,20.828932,0.0
1109,10.0762,17.014,8.051,7.532,3.4575019537232365,11.1337,3.2,17.014,9.464166666666667,7.810666666666667,3.567017825236588,,2020-04-16 05:00:00,38.52973333333333,120.72066666666667,16.69916666666667,7.6,11.37,38.86292186441982,12.5510583333,45.52081789017531,258.220195,21.727493,10.156835
1110,11.143699999999999,19.073,8.9695,7.447,4.005259019089777,10.927333333333335,3.2,19.073,9.708833333333335,7.604666666666667,3.7328729686395707,,2020-04-16 06:00:00,38.76883333333333,122.57566666666666,15.807500000000001,7.6,11.681,38.74770407083639,13.933385,1133.7314715584125,16654.803714,21.4556255,10.10308
1111,8.599333333333334,11.259,7.976,7.673,1.174397244925621,10.229777777777777,3.3333333333333335,19.122,8.039666666666667,7.681,3.4927227661221054,,2020-04-16 07:00:00,27.584481481481486,83.851,15.529000000000002,7.555555555555555,10.969333333333333,22.482822200000104,14.371405,402.15771801770615,5873.394838,22.639877,10.17622
1112,8.044875,9.887,7.7465,7.631,0.7117786589769324,8.588541666666666,3.5,10.260333333333334,8.027999999999999,7.738333333333333,0.9303059224658307,,2020-04-16 08:00:00,21.950375,36.498666666666665,20.681833333333334,7.5,9.962,10.698895008412864,11.9780633333,1492.3699043546646,15792.256599,20.28826,0.0
1113,9.34425,17.996,8.202,7.315,3.29846717241509,8.924624999999999,3.375,12.275333333333334,8.533833333333332,7.468333333333334,1.3865753819863371,,2020-04-16 09:00:00,19.89483333333333,36.086999999999996,13.382166666666667,7.5,10.803,10.675982043040973,13.2094083333,11.982059010885813,102.235412,19.940356,9.993525
1114,9.4618,17.284,7.8995,7.452,3.165001162717006,8.7367,3.2,12.142666666666665,8.410333333333334,7.478333333333333,1.3139104607578431,,2020-04-16 10:00:00,21.388299999999997,40.64566666666666,16.847,7.6,10.092,10.603019701376478,13.0927083333,9.599487082089617,39.458795,20.112772,10.04835
1115,9.339700000000002,17.261,8.119,7.641,2.9648198950357845,11.228766666666667,3.2,21.867666666666665,8.250666666666667,7.780666666666666,4.938169764531524,,2020-04-16 11:00:00,21.154933333333332,38.19233333333333,16.029666666666667,7.6,9.794,10.422111078322322,12.2780616667,16.54893481177958,161.362415,19.770628,10.142505
1116,8.91455,11.846,8.275,7.509,1.4760985138194538,9.908633333333333,3.2,16.56533333333333,8.508833333333333,7.662,2.8698157720584705,,2020-04-16 12:00:00,21.59326666666667,40.23666666666667,17.064500000000002,7.6,10.4,10.783275773983423,17.60467,9.657641062205705,40.25954,20.497924,10.16325
1117,10.1795,21.446,8.357,7.703,4.207096439351017,11.250200000000001,3.2,23.493,9.638666666666666,7.497333333333334,4.586249962175584,,2020-04-16 13:00:00,30.05746666666667,115.26533333333333,14.8155,7.6,11.067,30.297443611338267,14.8393066667,27.96632468303247,126.442778,20.8876845,10.098025
1118,9.320200000000002,16.571,8.302499999999998,1.955,3.842220576697804,10.584966666666666,3.2,18.84033333333333,9.695333333333334,7.992333333333334,3.1420749918556115,,2020-04-16 14:00:00,38.65443333333333,118.23666666666668,16.311833333333333,7.6,9.891,39.650136355671386,11.853655,38.303117258374705,126.360095,24.177338,0.0
1119,11.3736,20.215,8.7775,7.713,4.517768258775565,12.333,3.2,24.846,10.033000000000001,7.975999999999999,5.370816312877091,,2020-04-16 15:00:00,39.10503333333334,122.12733333333331,15.931333333333335,7.6,11.037,39.788002478818214,13.1682116667,39.4283462463848,141.86826,23.014400000000002,10.00924
1120,10.264000000000001,22.996,9.172,4.941,4.696320197771868,10.7115,3.2,19.436666666666667,9.847833333333334,7.093666666666667,3.2980582005847694,,2020-04-16 16:00:00,38.30096666666667,124.431,18.077,7.6,11.797,37.80750711857515,14.575895,41.008401655588266,134.647795,23.7110275,9.77377
1121,10.504700000000001,17.932,8.9905,8.087,3.1874973898028527,10.259266666666667,3.2,17.932,9.374,8.691666666666666,2.626175964316853,,2020-04-16 17:00:00,32.637166666666666,125.19566666666667,21.8835,7.6,12.07,32.3343073940049,15.1109183333,65.65621797529651,881.341617,24.047621,0.0
1122,10.677799999999998,21.257,8.802,7.378,4.241797067281744,9.702100000000002,3.2,12.933,9.203833333333334,7.761,1.6343916778626433,,2020-04-16 18:00:00,23.241799999999994,37.49233333333333,19.5595,7.6,12.452333333333334,9.189442784703179,12.2750766667,20.129304661598038,168.618274,24.293381,10.25982
1123,9.682,16.324,8.998000000000001,7.672,2.4572165960696264,10.255400000000002,3.2,16.575666666666667,9.324166666666667,7.758666666666667,2.4152178590484685,,2020-04-16 19:00:00,21.278366666666667,37.58233333333334,14.552166666666668,7.6,10.918,10.694667453611325,14.2954866667,16.971919356386053,183.126565,26.1968375,9.977855
1124,10.496777777777776,17.715,9.791,6.984,3.165280846861171,10.132592592592594,3.3333333333333335,12.021666666666667,10.213,8.317666666666668,1.0142714319761295,,2020-04-16 20:00:00,22.738777777777777,38.60433333333334,16.442333333333334,7.555555555555555,10.943,11.241811688930868,13.656195,12.647778820851522,120.041496,21.6288045,10.329175
1125,21.024,85.322,9.071,7.756,23.95507735556517,19.38274074074074,3.3333333333333335,86.05799999999999,9.466,7.982,23.990596340746436,,2020-04-16 21:00:00,23.60488888888889,37.68,23.293333333333333,7.555555555555555,10.218,10.27628558176663,15.1322333333,13.973563161295036,117.214035,25.923845,10.580165
1126,10.338600000000001,13.968,9.89,7.846,2.070780152502916,10.3109,3.2,12.271,10.497499999999999,8.086,1.5436763409327598,,2020-04-16 22:00:00,36.64803333333333,114.573,15.102500000000001,7.6,10.633,36.469104655691474,14.59177,61.04805773673342,746.071446,24.810145,0.0
1127,11.0671,17.848,9.42,7.519,3.562934196697997,10.786499999999998,3.2,16.98966666666667,9.191166666666668,6.5683333333333325,3.3177176433673665,,2020-04-16 23:00:00,42.78153333333333,148.088,17.76483333333333,7.6,12.023,46.66939296422109,12.76403,120.40881686908841,1409.19097,22.784261,0.0
1128,9.8697,16.265,8.6905,7.798,2.556719814527982,10.091666666666665,3.2,15.704333333333333,8.801833333333335,8.014333333333333,2.332035572436902,,2020-04-17 00:00:00,43.616216666666666,139.71466666666666,16.90716666666667,7.6,10.937,48.26582336303183,15.0857733333,48.747137806404815,156.04706,22.690948499999998,10.35395
1129,9.896849999999999,15.4825,8.5015,7.396,2.7575810962689746,10.836566666666666,3.2,22.894000000000002,9.146333333333335,7.733,4.2895919465349825,,2020-04-17 01:00:00,38.90153333333333,140.9223333333333,22.80233333333333,7.6,11.291,37.90667147678477,13.34172,55.49650249014797,499.548105,25.8658615,0.0
1130,11.117499999999998,20.043,8.81,7.183,4.045670605721627,10.573400000000001,3.2,16.291,9.1225,7.383666666666667,2.8058216099151183,,2020-04-17 02:00:00,27.423833333333327,101.50566666666667,16.459000000000003,7.6,9.291333333333334,26.595801169127768,13.5032266667,46.708622923714906,206.911715,23.099141,0.0
1131,11.625,20.802,10.859,7.254,4.148677331391295,12.848633333333334,3.2,25.492,11.078666666666667,7.660666666666667,5.603939014360049,,2020-04-17 03:00:00,40.39663333333333,124.77933333333334,16.787666666666667,7.6,10.939,42.76560222719242,14.5679216667,50.50805646075265,231.92117,22.070788,9.41994
1132,10.1786,18.738,8.5975,7.724,3.3753148653125677,9.845333333333333,3.3,13.905666666666667,9.030166666666666,7.912,2.1857054594696783,,2020-04-17 04:00:00,33.90653333333333,102.53800000000001,16.9805,7.6,11.116,29.97965742343743,19.7728233333,36.83589662301305,276.915511,21.207556,9.9333
1133,9.446,14.515,8.279,7.747,2.3601760951251074,9.953266666666668,3.2,16.249666666666666,8.503166666666667,7.747,3.1213933598101127,,2020-04-17 05:00:00,30.11003333333333,74.88666666666667,15.043666666666667,7.6,10.406,23.987381864198703,13.3589766667,23.800798095882538,106.010902,20.48118,9.93416
1134,9.2826,16.019,8.0375,7.438,2.6042166269340954,10.094533333333334,3.2,17.482000000000003,8.815,7.689,2.9571044628900838,,2020-04-17 06:00:00,27.9934,73.61166666666666,15.795000000000002,7.6,10.935,23.73475363718313,12.2327416667,23.74852962830918,83.62779,16.74699,10.390425
1135,9.1311,14.241,8.239,7.757,1.9463477310080026,13.010899999999998,3.2,36.799,9.1625,7.773,9.083030227419824,,2020-04-17 07:00:00,25.33226666666667,74.01033333333334,14.538333333333332,7.6,10.864,24.19040973002869,13.5498816667,23.755607503741885,80.911255,16.02292,9.77272
1136,9.899799999999997,21.514,8.154,7.55,4.095442413219846,14.950700000000001,3.2,40.582,9.992166666666666,7.6499999999999995,10.88391291611411,,2020-04-17 08:00:00,26.3008,74.79566666666666,16.636499999999998,7.6,10.099,23.95073707480976,11.3223333333,25.39384145201417,114.627864,16.097284,10.050605
1137,10.355222222222222,22.804,8.246,7.635,4.738494317297608,12.428481481481482,3.3333333333333335,40.879,8.731,7.672,10.117743451281681,,2020-04-17 09:00:00,31.280333333333335,73.96466666666667,13.067666666666668,7.555555555555555,11.574,24.7314993345194,12.5679083333,24.012368209567757,84.00664,18.342916,9.622435
1138,9.8129,17.229,8.7,7.215,2.9080953027712138,9.867766666666666,3.2,13.152000000000001,9.639666666666667,7.830666666666666,1.820462676537662,,2020-04-17 10:00:00,29.64976666666667,74.43299999999999,15.700666666666667,7.6,10.550333333333334,24.091580455997022,12.8999566667,23.143483633717196,77.36092,19.8574,0.0
1139,8.7705,13.311,8.3305,7.666,1.5891312878425117,9.451833333333333,3.2,17.479,8.665666666666667,7.828666666666667,2.7178161586505847,,2020-04-17 11:00:00,29.623399999999997,73.76333333333334,16.358666666666664,7.6,9.557,23.992062420169997,13.6911383333,23.458716889331914,91.382034,20.968708,9.796935
1140,9.4059,17.741,8.2315,7.651,2.8978426268519137,9.528433333333334,3.3,12.702333333333334,9.241,7.582666666666667,1.6285386158557413,,2020-04-17 12:00:00,29.2708,73.48100000000001,15.05,7.6,9.586,24.198598938873396,13.646925,23.466899846520832,84.061457,20.451076,9.75429
1141,11.026499999999999,18.413,8.405,7.854,4.276596853807943,10.983766666666666,3.4,18.413,9.109166666666667,8.111,3.6793895056713475,,2020-04-17 13:00:00,31.079633333333334,73.91466666666666,20.450666666666667,7.6,10.658,23.518293417134764,12.7932333333,24.55926755022897,139.769884,23.361029000000002,10.14238
1142,9.262500000000001,14.047,8.385,7.471,2.006960799318213,10.277033333333332,3.2,15.961666666666666,9.291166666666665,7.839666666666666,2.4784772271609747,,2020-04-17 14:00:00,31.401166666666672,75.39366666666668,20.3565,7.6,10.485999999999999,23.699872357485624,12.7876416667,24.45255736206729,137.634844,21.176836,10.12432
1143,9.874111111111112,16.219,8.749,7.664,2.5618882985643596,9.771037037037036,3.3333333333333335,13.909666666666666,8.894,8.418,1.7437369297315861,,2020-04-17 15:00:00,33.16975925925925,75.482,18.5175,7.555555555555555,10.635,24.287184018786828,13.0552733333,30.20726445337535,119.53915,21.668,10.152965
1144,9.1295,13.884,8.856000000000002,7.577,1.9008065393406033,10.438791666666667,3.5,15.627333333333334,9.2645,8.299666666666667,2.562334010545312,,2020-04-17 16:00:00,44.230374999999995,125.94666666666666,26.004499999999997,7.5,10.122,42.30515921171813,16.3116133333,1505.568203751947,16585.043188,27.556495,0.0
1145,9.013222222222222,13.442,8.027,7.585,1.840061640137681,9.281296296296297,3.6666666666666665,15.431,8.668666666666667,0.0,4.183900260963445,,2020-04-17 17:00:00,41.412962962962965,136.7976666666667,19.893666666666665,7.555555555555555,10.709,41.577520995835265,12.18615,37.19622393118827,148.42572,20.573956,10.095935
1146,15.54825,64.135,8.991,8.126,16.433890436001455,17.5638,3.3,63.49366666666666,9.861999999999998,7.812,16.44513282551676,,2020-04-17 18:00:00,46.118233333333336,148.74566666666666,21.22833333333333,7.6,11.111,49.37414046150294,12.8390666667,826.9096649907143,8793.928159,33.911815,0.0
1147,9.8274,20.029,8.985,2.003,4.3608654920783785,13.093216666666669,3.2,33.2965,9.661833333333334,8.798333333333334,7.297510936404578,,2020-04-17 19:00:00,48.901366666666675,151.47766666666666,36.17183333333333,7.6,11.49,49.75692956506996,13.0561266667,52.23556080015331,170.55798,25.091334,0.0
1148,9.488999999999999,13.881,8.347000000000001,7.607,2.1166674750654626,9.985566666666665,3.2,14.361666666666665,8.974666666666668,7.612666666666667,2.4038085570379533,,2020-04-17 20:00:00,45.12660000000001,144.85733333333334,20.284999999999997,7.6,9.589,49.681660176411626,14.815725,46.49318359828737,165.74782,25.635845,10.48608
1149,10.3788,18.609,8.842,7.432,3.5228618706954724,11.083533333333333,3.2,16.521666666666665,10.776,7.904,2.4865940346854636,,2020-04-17 21:00:00,32.23246666666667,73.803,23.401166666666665,7.6,10.291,22.844643988471343,12.986885,22.835058950453153,80.99462,26.497541,10.06419
1150,10.6316,21.637,8.484,7.554,4.516586170992423,9.975333333333335,3.3,17.162333333333336,8.953666666666667,8.063666666666666,2.5694122241823676,,2020-04-17 22:00:00,36.024800000000006,74.36633333333333,27.5785,7.6,10.657666666666668,25.070106345650437,12.7562016667,31.552977861393902,276.766085,24.4298025,10.496525
1151,10.031499999999998,18.096,9.358,7.419,2.8796190807118918,11.666266666666667,3.2,22.422666666666668,10.160499999999999,7.793333333333334,3.9513053224360064,,2020-04-17 23:00:00,37.180899999999994,107.778,18.327333333333332,7.6,11.298,35.28320748113281,12.8375016667,111.84931897715107,1186.40541,22.914821,0.0
1152,6.869,19.285,7.918,0.0,5.56121172047963,6.7132000000000005,2.4,15.107666666666667,7.9718333333333335,0.0,4.828062471288733,,2020-04-18 00:00:00,33.84386666666666,110.09333333333332,18.656833333333335,6.1,0.0,39.46165316332075,13.6045416667,38.0055010129743,128.169035,22.001285,0.0
1153,9.172833333333335,16.8225,8.44,0.0,4.311357339761008,9.093777777777778,2.888888888888889,13.712000000000002,9.41,0.0,3.693974242425589,,2020-04-18 01:00:00,37.03125925925926,100.498,19.131,6.777777777777778,0.0,34.26300735677351,20.6847633333,36.04437951209054,123.20049,24.936965,0.0
1154,12.731333333333332,35.866,9.782,0.0,9.414642425498698,12.432703703703705,2.888888888888889,38.769,9.782,0.0,10.062711136586469,,2020-04-18 02:00:00,43.65477777777778,114.129,18.267333333333337,6.777777777777778,0.0,40.0788577182534,17.6595733333,367.05369537652945,4235.160655,23.048453,0.0
1155,10.997899999999998,21.641,8.0865,7.267,4.8539201775472165,10.656066666666666,3.2,19.031000000000002,8.961333333333332,7.457,3.7609055463929018,,2020-04-18 03:00:00,35.093333333333334,100.335,15.149999999999999,7.6,11.341,33.258445714000395,15.1465416667,34.95422608895675,134.006043,23.49254,0.0
1156,10.11635,18.3005,8.0015,7.162,3.5960082595149863,12.625599999999999,3.2,31.61533333333333,10.797999999999998,7.314666666666667,6.653681081092546,,2020-04-18 04:00:00,37.68286666666667,113.44500000000001,15.473166666666668,7.6,10.540333333333335,38.64076007999843,15.25968,34.1851164872814,117.364765,21.231365,10.08698
1157,10.0144,19.718,8.1395,7.36,3.899282939208182,8.959999999999999,3.2,11.235999999999999,8.992333333333335,7.5569999999999995,1.1481603933636138,,2020-04-18 05:00:00,21.5278,37.332666666666675,16.39416666666667,7.6,10.918,10.595196427522133,13.698495,20.66395731412882,234.291503,21.642245,10.199165
1158,12.6502,42.744,8.478000000000002,7.034,10.436158055529823,8.9191,3.2,10.869666666666665,8.552,7.472666666666666,0.9956442141202404,,2020-04-18 06:00:00,20.591133333333335,36.72833333333333,14.822833333333332,7.6,10.282666666666666,10.531846056603753,12.739445,13.615190719241896,113.000471,20.129284,10.158045
1159,9.206,15.346,7.9510000000000005,7.717,2.344796025243987,9.444333333333333,3.2,13.222999999999999,9.004999999999999,7.717,1.584622864350449,,2020-04-18 07:00:00,20.94816666666667,37.046,16.34433333333333,7.6,10.169,10.389690480097192,12.7431883333,10.634431234366087,73.468431,19.181975,10.156945
1160,9.0727,15.795,7.9704999999999995,7.232,2.575996896349062,9.133600000000001,3.2,11.155000000000001,8.7345,7.9126666666666665,1.1379831652728634,,2020-04-18 08:00:00,21.1872,38.44833333333333,18.3995,7.6,9.615,10.897071949432613,12.9730133333,13.077836974190797,112.57518,20.954884,10.074695
1161,9.453399999999998,20.534,7.997,6.914,3.892382411839823,9.038733333333335,3.2,13.398666666666665,8.525333333333332,7.123,1.8967636343109395,,2020-04-18 09:00:00,22.389066666666665,37.80533333333333,20.996833333333335,7.6,10.14,10.272551307894906,12.5709133333,12.622980014916195,112.544278,22.278148,10.22277
1162,9.7941,16.277,8.017,7.629,3.2885718921744744,9.069933333333335,3.2,12.942666666666668,8.420166666666667,7.476999999999999,1.6419756243961454,,2020-04-18 10:00:00,24.9309,47.684666666666665,23.975833333333334,7.6,10.821,12.713141720326693,13.57231,11.272978318985553,57.463045,19.302917,10.261935
1163,9.5551,14.319,8.6425,7.691,2.1353206059044156,9.71533333333333,3.3,11.493333333333332,10.215333333333334,7.7893333333333326,1.3313563927230168,,2020-04-18 11:00:00,25.922700000000003,56.423,22.528833333333335,7.6,10.651,14.119103228880288,12.4505483333,16.08890050753251,143.830301,24.335621,10.242855
1164,9.207699999999999,15.903,7.843999999999999,7.022,2.988813612455618,8.3666,3.2,11.683,7.938000000000001,7.1513333333333335,1.2535320480767755,,2020-04-18 12:00:00,23.424766666666667,39.461999999999996,22.230666666666668,7.6,10.709,11.841546747739033,12.1869183333,14.140936474561949,126.908186,20.999428,10.13472
1165,8.7353,11.695,8.275500000000001,7.489,1.2787443098602629,14.790999999999997,3.2,55.79333333333333,9.302,7.775666666666666,13.956213466887545,,2020-04-18 13:00:00,20.6977,36.70766666666667,16.374,7.6,9.913,10.498882007623479,12.88374,11.374297903088127,76.618767,20.913413,10.25175
1166,9.7444,18.528,7.9375,7.221,3.6467447182384456,9.328033333333334,3.2,13.268,8.292333333333335,7.249333333333333,1.9975928427874277,,2020-04-18 14:00:00,21.386233333333337,38.327,16.570999999999998,7.6,9.66,10.482492916021668,12.00478,14.410149192358459,173.438243,21.883396,10.53371
1167,10.0581,13.908,9.4455,7.347,2.3353599487016985,10.331599999999998,3.2,13.270666666666665,10.481666666666666,7.713,1.51718178651516,,2020-04-18 15:00:00,21.171133333333334,36.89033333333333,15.192666666666668,7.6,11.291,10.100477569787369,14.02065,11.286500241018038,85.105169,21.007876,10.234715
1168,10.462500000000002,22.035,8.284500000000001,7.036,4.840011802671559,9.332166666666666,3.2,13.415666666666667,8.867166666666668,7.202666666666666,1.7617777842597266,,2020-04-18 16:00:00,20.7691,37.388666666666666,14.810333333333332,7.6,9.761,10.862788715048167,14.844975,12.222939634102097,119.311128,21.75939,10.231235
1169,9.809099999999999,16.065,8.74,7.668,2.636490942521897,9.307633333333333,3.2,13.385,9.011833333333332,7.681,1.5973828487734414,,2020-04-18 17:00:00,22.1691,38.979000000000006,17.480833333333337,7.6,10.022,10.00837276156541,12.703965,60.38114903527646,916.286392,21.593092,10.57503
1170,11.6834,16.94,10.723500000000001,7.627,3.332374444746569,11.816300000000002,3.3,16.94,11.203666666666667,7.911666666666666,2.9569866698305485,,2020-04-18 18:00:00,32.87820000000001,102.391,18.764833333333335,7.6,11.075999999999999,28.12137104022886,18.190735,29.485488430505047,113.30489,22.780037,0.0
1171,9.8437,14.664,8.642,7.533,2.522862305001999,10.1118,3.3,15.711999999999998,9.430166666666667,7.538666666666667,2.452436444753575,,2020-04-18 19:00:00,36.8407,105.84100000000001,15.003333333333332,7.6,12.886,35.03309473101431,13.4082716667,35.95628696468128,126.311075,21.37897,0.0
1172,11.1274,16.841,10.257,7.561,3.1781860612619903,11.890533333333334,3.2,18.316,10.205166666666667,8.403333333333334,3.5225508377373975,,2020-04-18 20:00:00,35.71336666666666,105.89966666666665,16.9775,7.6,10.858,33.48091712186377,14.10491,35.437156577965105,117.85116,22.1164845,10.14386
1173,9.705499999999999,14.147,8.584,7.681,2.1419040711479123,9.636066666666668,3.2,13.270666666666665,9.156333333333333,7.681,1.651251140465583,,2020-04-18 21:00:00,35.56516666666666,108.11500000000001,14.316166666666668,7.6,10.057,35.3296093761624,15.3085666667,34.31736019023188,116.005875,23.103749,10.363995
1174,10.508100000000002,16.872,8.902,8.2,2.883780173660954,10.638,3.2,14.391,10.109333333333334,8.131666666666666,2.144676256325053,,2020-04-18 22:00:00,36.94533333333333,106.363,21.708333333333336,7.6,10.469,32.86726381810462,18.2415533333,33.975063269511274,117.41378,23.5015725,0.0
1175,9.8717,16.003,8.586,7.366,3.1439448802420187,9.349599999999999,3.2,14.057333333333332,8.718333333333334,7.414999999999999,1.903543285559853,,2020-04-18 23:00:00,35.00736666666667,94.68599999999999,18.655833333333334,7.6,10.608,31.233207765115782,13.4218716667,50.93186811105614,384.62827,27.933232500000003,10.272315
1176,10.7111,14.79,9.4085,7.861,2.7174540456096032,10.647400000000001,3.2,17.156,9.405166666666666,8.049,2.8748401841571023,,2020-04-19 00:00:00,35.82763333333334,91.53933333333333,19.663833333333333,7.6,12.691,29.18909569093302,14.7124216667,194.54463793586183,2765.102377,23.326853,0.0
1177,16.7315,73.468,8.722999999999999,7.43,19.29124055238543,16.916866666666667,3.2,72.07600000000001,10.234666666666667,7.525666666666666,18.654931240946578,,2020-04-19 01:00:00,37.6785,115.83300000000001,21.702833333333334,7.6,11.102666666666666,33.866968740532755,16.9027116667,35.05743715952586,126.323255,25.08274,0.0
1178,8.4035,9.265,8.422,7.634,0.5878481946897517,8.760166666666667,3.5,9.725666666666667,9.0765,7.522333333333333,0.8270555201032959,,2020-04-19 02:00:00,37.95958333333333,107.14333333333333,13.466166666666666,7.5,9.725666666666667,38.964282700367605,12.007255,38.409409932143355,127.486235,32.9297675,10.166575
1179,8.448374999999999,8.91,8.597999999999999,7.853,0.41430632915151083,9.144916666666667,3.5,10.512666666666666,8.946333333333332,7.976666666666667,0.7674924311968455,,2020-04-19 03:00:00,39.410291666666666,95.91966666666667,26.746333333333332,7.5,10.907333333333334,33.72810404891409,13.2519216667,36.41042151850367,117.739655,23.365145,10.239855
1180,9.766375,21.25,8.057,7.468,4.375665804694755,10.647208333333333,3.5,21.25,8.77,7.468,4.407418455593743,,2020-04-19 04:00:00,28.7705,73.70833333333333,21.776,7.5,11.426000000000002,20.417909234977458,15.7963666667,27.018313803703492,120.156715,28.661884999999998,10.09438
1181,11.080124999999999,31.386,8.054,7.583,7.6952335155845,11.548958333333333,3.5,32.268,8.611333333333333,7.905666666666666,7.844660676107279,,2020-04-19 05:00:00,35.84741666666667,75.347,28.097333333333335,7.5,11.704,24.072778437220325,13.26266,24.92741007629339,77.58698,34.03624,10.30248
1182,8.275,8.874,8.396,7.605,0.4286939467732196,8.958874999999999,3.5,11.067333333333332,8.6395,7.834,1.0755990829081146,,2020-04-19 06:00:00,33.677,74.68733333333334,24.875666666666664,7.5,9.708,25.36175956369484,13.061415,25.215797532998565,82.322815,28.3979025,10.3435
1183,9.327874999999999,16.026,8.6735,7.237,2.6423879558791135,10.3385,3.5,16.026,9.7355,7.775333333333333,2.4079554893911324,,2020-04-19 07:00:00,32.89875000000001,73.849,23.900833333333335,7.5,10.025,25.375313317031182,12.0878083333,25.357151134285896,82.96623,28.3804175,10.205705
1184,8.163625,9.699,7.9405,7.585,0.6222491336876251,8.704333333333333,3.5,10.257333333333333,8.365166666666667,7.4606666666666674,0.9577697763264639,,2020-04-19 08:00:00,32.969833333333334,73.38266666666667,24.11866666666667,7.5,10.63,25.422235954857403,13.24516,25.041847136562108,77.8613,31.888492499999998,10.19699
1185,8.65275,12.018,8.1655,7.612,1.3249958254651222,8.993083333333335,3.5,12.018,8.591166666666666,7.656333333333333,1.3495713285459696,,2020-04-19 09:00:00,33.29441666666666,73.95866666666667,24.357666666666667,7.5,10.486,25.579593884552022,12.026895,25.003838652650543,76.285145,32.36617,10.33468
1186,8.637374999999999,10.752,8.082,7.525,1.2340123517919097,8.869791666666668,3.5,11.857666666666667,8.232,7.633,1.3523183276784356,,2020-04-19 10:00:00,33.441833333333335,72.94200000000001,25.551833333333335,7.5,9.982,24.95343558454872,12.7512116667,25.91658412213558,118.51802,36.31977,10.16088
1187,8.417375,12.11,7.7995,7.37,1.4978818325805943,10.023833333333332,3.5,12.11,10.098,7.855333333333333,1.4902860836467309,,2020-04-19 11:00:00,33.41041666666666,75.27266666666667,24.033833333333334,7.5,10.494333333333334,25.945135845638024,13.57777,25.089035010910216,81.9834,34.430095,10.07558
1188,8.96975,14.017,8.0885,7.611,2.0328332906315754,9.625416666666666,3.5,14.017,9.530999999999999,7.683333333333334,1.9385416178577817,,2020-04-19 12:00:00,34.153625,73.79899999999999,26.432166666666664,7.5,11.001,25.130657706517603,13.9902066667,24.78646877974475,76.53383,33.907645,10.197315
1189,8.76675,9.589,8.906500000000001,7.862,0.530001827827037,8.996166666666667,3.5,9.565333333333333,8.897166666666667,8.428333333333333,0.3510540873173565,,2020-04-19 13:00:00,33.34833333333333,74.38233333333334,25.343166666666665,7.5,9.766,25.458157889739173,12.9765866667,25.18056579925947,76.1862,27.505000000000003,0.0
1190,9.974625,20.054,8.661999999999999,7.148,3.895674265692012,10.590708333333332,3.5,20.054,9.087,7.041666666666667,3.904521379964159,,2020-04-19 14:00:00,33.383291666666665,73.77,24.729499999999998,7.5,11.253,24.987270084783784,13.6346466667,24.87238910199976,81.950825,31.5400375,10.202135
1191,9.586625000000002,15.338,8.943999999999999,7.643,2.345202653157078,9.994291666666667,3.5,13.06,9.622499999999999,8.173,1.3542888400015627,,2020-04-19 15:00:00,33.141125,73.893,24.178166666666666,7.5,10.169,25.460984220380915,12.7078983333,149.6007940905216,1481.299695,35.574672500000005,0.0
1192,9.4825,19.74,8.0895,7.435,3.906676624702894,9.26925,3.5,14.968666666666666,8.644,7.4526666666666666,2.297551660342906,,2020-04-19 16:00:00,35.846374999999995,74.17833333333333,30.4795,7.5,11.269,24.46931441930978,13.7080366667,25.14969099589335,77.93058,30.64052,10.24315
1193,9.194875,17.971,7.785,7.475,3.3517805505991887,9.578833333333334,3.5,17.971,8.4435,7.908,3.1998969124020227,,2020-04-19 17:00:00,33.9885,75.218,25.97266666666667,7.5,10.333,25.3832347929801,14.94396,33.87689626300727,221.75284,35.89622,10.15956
