,Isp,Isp_max,Isp_median,Isp_min,Isp_std,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_std,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
800,24.245083333333337,74.176,15.9535,0.0,25.610895326202915,45.924499999999995,2.5833333333333335,97.127,45.08333333333333,0.0,28.894235123309826,,2020-04-03 08:00:00,40.35436111111111,77.30766666666666,41.61416666666666,7.666666666666667,0.0,22.371527257281798,48.5333516667,49.97186244157506,477.39775,59.140625,0.0
801,22.608750000000004,76.209,15.4455,0.0,26.349389768787816,40.86436111111111,2.3333333333333335,104.40566666666666,40.11866666666667,0.0,26.61814728625815,,2020-04-03 09:00:00,44.22413888888889,69.7,50.18166666666667,8.333333333333334,0.0,23.47267428208665,53.30971,41.901892280362716,285.131417,61.6540205,0.0
802,20.364250000000002,64.614,14.9885,0.0,21.65853131033666,38.94738888888889,2.3333333333333335,85.851,39.15133333333333,0.0,23.31629494018409,,2020-04-03 10:00:00,42.05616666666667,72.49033333333334,46.754999999999995,8.333333333333334,0.0,22.525456434517224,59.0030516667,53.52260364318756,390.279459,67.903775,29.5118
803,33.71616666666667,182.624,15.465,0.0,52.337805596326724,52.40016666666668,2.3333333333333335,243.80933333333337,36.02466666666666,0.0,60.807827711646304,,2020-04-03 11:00:00,48.631777777777785,107.325,53.60433333333334,8.5,0.0,30.421412355302607,52.9656916667,83.52909967930135,846.395175,62.362333,0.0
804,33.636833333333335,197.739,15.527999999999999,0.0,53.65853647655288,49.18944444444444,2.5,177.977,42.065,0.0,44.839089628882,,2020-04-03 12:00:00,43.782666666666664,95.96233333333333,36.812333333333335,7.666666666666667,0.0,28.196856212009532,44.1395366667,43.31587084424841,371.193959,57.2995685,0.0
805,49.909416666666665,267.291,14.981,0.0,83.37736154422488,50.63336111111111,2.5,233.34900000000002,37.784166666666664,0.0,57.44018270250694,,2020-04-03 13:00:00,47.63222222222222,145.428,38.593833333333336,7.666666666666667,0.0,36.84645132979247,35.9645883333,82.44866330457668,631.835792,56.066645,0.0
806,28.335333333333335,152.451,15.676499999999999,0.0,41.31284034319381,39.3285,2.5,68.63166666666666,41.575833333333335,0.0,20.543450471342894,,2020-04-03 14:00:00,39.49872222222223,68.15666666666668,39.774,7.666666666666667,0.0,21.38898242901624,38.4708566667,54.88987164117141,333.313917,56.204667,28.05443
807,30.948999999999998,174.589,15.616999999999999,0.0,47.322663916633715,45.36280555555555,2.5,181.26166666666668,37.41283333333334,0.0,44.15765708262845,,2020-04-03 15:00:00,47.53583333333333,150.275,35.52666666666667,7.666666666666667,0.0,40.13056786049203,37.2426833333,46.362498890366204,377.437625,55.038709999999995,25.91947
808,21.625916666666665,57.229,15.488,0.0,22.09422463925182,37.97313888888889,2.5,58.760333333333335,44.766999999999996,0.0,18.419656776600014,,2020-04-03 16:00:00,56.969666666666654,196.495,42.991,7.666666666666667,0.0,50.500827440049235,38.2963316667,52.8010126266827,373.33628,58.6611125,24.16648
809,24.537333333333333,94.649,15.0335,0.0,28.72876029444284,41.39266666666666,2.5,102.96033333333332,39.209,0.0,26.346256029258864,,2020-04-03 17:00:00,40.74316666666667,82.28833333333334,37.91083333333333,7.666666666666667,0.0,23.99436003657557,55.6993016667,50.957913149949356,396.15425,53.512225,26.23328
810,23.3575,80.253,16.457,0.0,25.835602758919073,41.64383333333334,2.5,101.36,40.01433333333333,0.0,26.3263656560758,,2020-04-03 18:00:00,41.442027777777774,73.34733333333332,40.43183333333333,7.666666666666667,0.0,23.68324742476339,39.4299683333,47.5969059500818,295.763845,54.262205,26.02822
811,27.800916666666666,125.503,15.4405,0.0,36.24840613612856,55.30249999999999,2.5,163.12433333333334,40.5195,0.0,46.97538931411813,,2020-04-03 19:00:00,45.33925,138.69766666666666,37.247166666666665,7.666666666666667,0.0,34.94244212037344,39.60062,61.4490989245511,519.507917,58.27918,0.0
812,48.43891666666667,371.771,15.405000000000001,0.0,99.70732097950342,36.87755555555555,2.5,59.96533333333333,43.370000000000005,0.0,18.421304066886563,,2020-04-03 20:00:00,48.383472222222224,120.957,46.551500000000004,7.666666666666667,0.0,32.15523554267304,44.4570216667,56.20351296920525,507.97164,54.3642975,27.735625
813,22.496,64.685,15.466000000000001,0.0,23.881210068447814,35.79541666666667,2.5,62.327,38.59233333333333,0.0,18.663958334837147,,2020-04-03 21:00:00,39.35038888888889,78.70033333333333,39.802,7.666666666666667,0.0,21.86884120616859,37.676395,47.94477330355747,399.294167,56.200195,0.0
814,29.4315,135.195,14.9575,0.0,39.77141081124313,41.124500000000005,2.5,124.78733333333332,36.5145,0.0,30.42559592206803,,2020-04-03 22:00:00,42.008833333333335,87.98266666666666,41.769999999999996,7.666666666666667,0.0,24.27860511029931,35.5611783333,43.569824540101884,310.946155,56.195916499999996,27.133175
815,31.98154166666666,120.383,15.43,0.0,40.6057276683651,56.249611111111115,2.5,137.66433333333336,42.75733333333333,0.0,44.074523353619675,,2020-04-03 23:00:00,53.262055555555555,174.73433333333332,39.031499999999994,7.666666666666667,0.0,46.398584912735444,39.721275,54.99667159517488,581.969958,56.5539795,28.11894
816,26.26925,108.475,15.5275,0.0,32.275743818242724,51.155611111111114,2.5,196.869,39.36266666666667,0.0,50.87765898681263,,2020-04-04 00:00:00,42.53597222222222,79.92066666666666,36.218,7.666666666666667,0.0,25.368114511702636,51.9198666667,61.24602209098689,504.198325,62.232792,25.820115
817,24.36283333333333,99.892,15.492,0.0,29.458197076063943,54.24655555555555,2.5,221.28033333333335,40.0125,0.0,55.7659946974746,,2020-04-04 01:00:00,56.55508333333333,239.65333333333334,42.6135,7.666666666666667,0.0,59.542134552725834,42.2405033333,57.06095589983627,464.32233,55.91175,0.0
818,39.04866666666666,204.805,15.474,0.0,60.41139197940144,43.575027777777784,2.5,102.01566666666668,41.81166666666667,0.0,27.585291241173067,,2020-04-04 02:00:00,43.09930555555556,89.52033333333333,44.0435,7.666666666666667,0.0,24.9639657148497,38.9667866667,37.6024483328384,330.146425,56.9195835,0.0
819,22.59375,86.367,15.012500000000001,0.0,25.939741550129217,35.31388888888889,2.5,53.61600000000001,40.394,0.0,17.023134632857577,,2020-04-04 03:00:00,49.71861111111112,161.66066666666666,40.7035,7.666666666666667,0.0,39.9933106829855,36.2861666667,45.246394932001344,417.8895,58.8869575,24.77949
820,27.622333333333334,143.557,14.9555,0.0,39.383405875938266,48.19491666666667,2.5,123.06933333333335,40.41566666666667,0.0,34.57946151689773,,2020-04-04 04:00:00,56.98488888888889,194.38200000000003,37.01016666666666,7.666666666666667,0.0,52.01153338431444,32.9225366667,46.825887804181896,344.760875,59.2999825,24.82625
821,39.283166666666666,247.769,15.57,0.0,67.33982133902809,63.494499999999995,2.5,257.5886666666667,46.189833333333326,0.0,65.71408220091992,,2020-04-04 05:00:00,56.17033333333333,220.702,41.45616666666666,7.666666666666667,0.0,55.21594218929757,50.38816,62.67732574318979,420.529,57.147083499999994,25.846595
822,27.116083333333336,120.468,15.473,0.0,34.46583217105102,44.85563888888888,2.5,151.76,39.562666666666665,0.0,36.71789406972975,,2020-04-04 06:00:00,54.60294444444444,253.918,36.4995,7.666666666666667,0.0,63.50632794102072,41.136855,39.529733426635424,290.633334,53.0552195,25.254515
823,24.539916666666667,72.064,15.459999999999999,0.0,26.665745843867224,52.464638888888885,2.5,187.87433333333334,43.84766666666667,0.0,46.891681957910414,,2020-04-04 07:00:00,47.19663888888888,130.128,38.32083333333334,7.666666666666667,0.0,34.53631900635167,57.5841933333,47.80355988845339,549.501875,57.685854000000006,27.609395
824,25.672750000000004,78.846,15.41,0.0,28.444463348558713,63.52469444444444,2.5,327.54466666666667,42.804500000000004,0.0,82.24476776203281,,2020-04-04 08:00:00,54.80180555555555,187.665,40.82983333333333,7.666666666666667,0.0,47.75755086515762,48.2667316667,44.68405967683768,312.551925,60.688604,25.76319
825,24.552833333333336,97.103,15.423499999999999,0.0,29.531892226408758,37.17025,2.5,84.599,38.109,0.0,22.614565140685656,,2020-04-04 09:00:00,42.602444444444444,106.92933333333333,40.25616666666667,7.666666666666667,0.0,28.381354814689235,43.7410883333,38.886925248286865,391.597875,57.255883999999995,24.87332
826,30.800250000000005,106.5,15.1175,0.0,37.82453469448324,55.67747222222223,2.5,142.84166666666667,40.45133333333334,0.0,45.479125104874036,,2020-04-04 10:00:00,41.04441666666666,88.54066666666667,40.12883333333333,7.666666666666667,0.0,24.381463704476097,69.4896333333,61.30383220837039,590.15948,58.8663235,27.18001
827,22.907833333333333,70.61,15.9705,0.0,24.865849371622563,39.23741666666667,2.5,79.444,42.3275,0.0,22.22941545195573,,2020-04-04 11:00:00,42.09502777777778,77.88166666666667,44.14083333333333,7.666666666666667,0.0,23.017024200883206,49.0686233333,46.87345501243628,512.795042,58.418785,30.46305
828,22.866083333333336,73.177,15.495000000000001,0.0,25.431893757177992,40.50252777777778,2.5,73.693,40.894666666666666,0.0,22.359895653146477,,2020-04-04 12:00:00,40.789222222222214,67.77,40.156,7.666666666666667,0.0,22.166692442062427,36.6349583333,25.529427143360987,260.68261,56.072103999999996,25.344305
829,25.76566666666667,64.885,30.944000000000003,0.0,22.906143973227405,50.12922222222222,3.0,196.554,41.77283333333333,0.0,48.4586792436939,,2020-04-04 13:00:00,41.219500000000004,80.99833333333333,36.674166666666665,7.666666666666667,0.0,25.454832984130935,39.1291066667,42.962441774171445,430.56969,56.6853825,26.537705
830,21.15641666666667,69.42,15.5595,0.0,22.692111894732395,42.67738888888889,2.5,83.215,46.38133333333333,0.0,24.20104899847408,,2020-04-04 14:00:00,43.43647222222222,75.223,42.786833333333334,7.666666666666667,0.0,24.072336250643456,40.7802033333,74.23300094268973,500.70847,57.1190045,26.465495
831,25.04308333333334,87.882,15.049999999999999,0.0,28.422020214551758,56.007888888888886,2.5,237.71366666666665,39.9905,0.0,59.04127029496579,,2020-04-04 15:00:00,78.54138888888889,304.33000000000004,34.55166666666666,7.666666666666667,0.0,87.3129899083616,35.43769,91.63296080882803,647.808065,59.386292,0.0
832,46.355,269.897,15.4455,0.0,76.89111050049934,94.62772222222223,2.5,368.82766666666674,45.17183333333333,0.0,115.09524868824094,,2020-04-04 16:00:00,57.79486111111111,189.989,41.010666666666665,7.666666666666667,0.0,50.874115389062034,50.29245,122.62173429792426,707.039895,61.289208,25.364155
833,29.33216666666667,148.876,18.062,0.0,40.69500227471291,46.5503888888889,2.5,133.92999999999998,42.20916666666667,0.0,33.40131526486403,,2020-04-04 17:00:00,57.584083333333325,221.7023333333333,41.778333333333336,7.666666666666667,0.0,55.94738717099819,48.6466316667,114.010386821781,706.812709,58.790642,26.735695
834,37.72866666666667,163.77,14.992,0.0,53.75134572785649,70.48330555555555,2.5,304.445,46.11083333333333,0.0,79.5923194556064,,2020-04-04 18:00:00,103.26780555555558,612.9183333333334,40.70766666666667,7.666666666666667,0.0,162.11554446663095,49.7872566667,162.6110614353963,902.09094,55.864505,24.436335
835,24.912833333333335,109.837,14.9795,0.0,31.457885958408298,61.73275000000001,2.5,297.2873333333333,38.402166666666666,0.0,75.53508672355946,,2020-04-04 19:00:00,62.811749999999996,317.792,36.9285,7.666666666666667,0.0,81.00375686579409,35.0725616667,108.23334474116557,772.664165,56.81428,29.40183
836,31.385666666666665,169.681,15.432,0.0,46.473165548040264,94.64091666666667,2.5,467.00066666666663,46.16333333333334,0.0,129.85471851629714,,2020-04-04 20:00:00,59.65258333333335,263.5056666666667,41.49083333333333,7.666666666666667,0.0,66.25096883765733,72.499725,115.37578802483806,748.445445,59.05735,25.536895
837,20.7805,52.037,16.9755,0.0,20.710484645464,40.65097222222223,2.5,81.43233333333335,42.06933333333333,0.0,23.561465793575348,,2020-04-04 21:00:00,51.675305555555546,164.67966666666666,39.887166666666666,7.666666666666667,0.0,42.9003663720992,40.36445,68.30503781466865,503.19321,57.285849999999996,0.0
838,35.958125,221.131,15.367,0.0,59.75406234172319,59.309138888888896,2.5,287.5903333333333,41.555166666666665,0.0,71.87723246754616,,2020-04-04 22:00:00,77.42602777777778,289.31766666666664,40.43233333333333,7.666666666666667,0.0,93.52480947206608,37.8734716667,79.3546570994519,593.469465,56.257127499999996,0.0
839,26.92716666666667,115.341,15.0,0.0,34.23670073627942,103.05141666666667,2.5,400.3933333333334,41.62083333333334,0.0,127.1170950351249,,2020-04-04 23:00:00,93.4741111111111,300.628,39.28333333333333,7.666666666666667,0.0,107.78987796697704,40.6335966667,137.93179130170967,670.949935,63.3240625,0.0
840,44.275,325.187,15.441500000000001,0.0,87.21961832256167,78.45877777777778,2.5,404.2283333333333,39.783833333333334,0.0,105.19287739119747,,2020-04-05 00:00:00,99.60330555555556,526.1726666666667,38.837500000000006,7.666666666666667,0.0,152.33887671201617,53.42854,128.45679753731193,654.001915,57.1816875,0.0
841,25.706000000000003,79.117,15.458499999999999,0.0,28.446958780040674,61.5171388888889,2.5,285.29400000000004,46.13283333333334,0.0,71.18352889128143,,2020-04-05 01:00:00,74.33727777777779,282.70699999999994,40.82816666666666,7.666666666666667,0.0,88.98783716680916,34.8507416667,98.3057823753664,531.425834,56.107334,26.210815
842,44.7585,284.806,15.424999999999999,0.0,77.91749591982962,77.24630555555555,2.5,383.8896666666667,44.23233333333333,0.0,104.55682146206067,,2020-04-05 02:00:00,77.23122222222223,493.64933333333335,39.24783333333333,7.666666666666667,0.0,127.7178400178338,40.2735266667,91.87347724973188,728.885125,58.587515,0.0
843,47.89825,399.052,14.9955,0.0,107.2168994189854,80.51509722222221,2.5,418.7036666666666,43.50366666666666,0.0,111.46761206305246,,2020-04-05 03:00:00,92.97470833333334,390.356,40.49916666666667,7.666666666666667,0.0,125.18664306524487,37.995835,116.42127517164317,971.689785,60.3072085,29.943375
844,23.513416666666668,69.579,15.48,0.0,25.959064474855836,71.48219444444443,2.5,361.2996666666666,43.52316666666666,0.0,92.33969387342648,,2020-04-05 04:00:00,70.41391666666665,369.7043333333333,37.16466666666666,7.666666666666667,0.0,96.41489050962925,40.1502666667,115.73029594845129,606.089145,57.280728499999995,0.0
845,24.63383333333333,79.558,15.0265,0.0,27.723078279757388,77.93430555555555,2.5,493.2703333333333,38.30766666666666,0.0,129.1440833754255,,2020-04-05 05:00:00,73.89269444444444,456.40766666666667,36.985,7.666666666666667,0.0,117.96534330781523,41.4465616667,147.1492821170964,736.110225,56.868542,0.0
846,26.737750000000002,84.345,16.4545,0.0,29.30234509422127,96.5573888888889,2.5,467.28400000000005,40.946666666666665,0.0,139.23543881969033,,2020-04-05 06:00:00,102.70027777777777,469.13033333333334,38.64116666666666,7.666666666666667,0.0,141.97989075340482,53.9478933333,156.22617744740475,671.747185,60.200291,0.0
847,26.27541666666666,109.818,15.603,0.0,33.064344248395265,111.80772222222221,2.5,542.8086666666667,45.5155,0.0,168.8376481337879,,2020-04-05 07:00:00,107.43016666666666,560.3163333333333,43.328833333333336,7.666666666666667,0.0,158.9754060945755,46.4514983333,168.83002621155495,657.5901,62.877666,0.0
848,23.9295,101.089,14.986,0.0,29.291534466747667,125.55119444444443,2.5,577.517,42.73016666666667,0.0,168.28658507359023,,2020-04-05 08:00:00,86.18624999999999,435.7193333333333,39.7735,7.666666666666667,0.0,120.98030917292445,37.9039233333,160.65567939619368,618.079915,58.9074375,24.85436
849,27.417916666666667,120.996,15.126,0.0,36.039134033848846,92.35300000000001,2.5,531.6473333333333,39.1335,0.0,142.30881420712154,,2020-04-05 09:00:00,124.10966666666668,539.6750000000001,40.47133333333333,7.666666666666667,0.0,187.5481876297988,62.016405,161.61245189745551,660.288055,62.3375415,27.760265
850,33.4345,181.649,15.468,0.0,50.1084652287748,99.91130555555554,2.5,403.8913333333333,39.9345,0.0,120.99541834717745,,2020-04-05 10:00:00,93.77425000000001,505.9303333333334,39.9345,7.666666666666667,0.0,135.61530359317487,53.5297116667,144.45582963144344,611.541185,63.744354,0.0
851,32.0915,164.607,15.511,0.0,46.72555373757847,100.20644444444441,2.5,441.5976666666666,40.411,0.0,132.5555278739144,,2020-04-05 11:00:00,77.66688888888889,418.6766666666667,38.26416666666667,7.666666666666667,0.0,109.22052228110809,53.6335916667,154.99810021233884,672.57054,60.118455,0.0
852,39.16266666666666,232.727,15.4735,0.0,63.344829974951836,86.18602777777778,2.5,463.41799999999995,44.916333333333334,0.0,121.88461666199643,,2020-04-05 12:00:00,78.56822222222222,492.258,39.253499999999995,7.666666666666667,0.0,127.07266501278163,52.98098,144.27984799657625,655.78871,61.386375,24.54384
853,27.16716666666667,95.749,15.468,0.0,32.401805188480196,82.0995,2.5,474.92900000000003,45.55366666666666,0.0,122.55519790807341,,2020-04-05 13:00:00,72.00258333333333,389.75333333333333,39.18933333333333,7.666666666666667,0.0,101.55055589222953,38.1537216667,127.6192332699745,627.53857,58.38786,26.068565
854,21.651416666666666,61.452,16.006,0.0,22.408576395576514,50.20122222222222,2.5,160.523,40.526333333333326,0.0,43.84185482278858,,2020-04-05 14:00:00,53.50108333333333,191.37333333333333,37.655,7.666666666666667,0.0,49.40163022110014,64.766635,44.3446813069883,402.435417,55.85943,0.0
855,24.574083333333334,80.7,15.454500000000001,0.0,27.53215222080762,38.697972222222226,2.5,66.154,41.84016666666667,0.0,20.03946011436322,,2020-04-05 15:00:00,44.821916666666674,93.02233333333334,42.65616666666667,7.666666666666667,0.0,27.619321902504538,55.63833,77.84975797319706,701.982295,57.27912499999999,0.0
856,21.324333333333332,62.414,15.4585,0.0,22.231892978081934,39.026222222222216,2.5,82.29033333333332,40.646166666666666,0.0,23.00751186119894,,2020-04-05 16:00:00,47.93461111111111,102.36633333333333,42.69,7.666666666666667,0.0,31.12363985093947,38.60646,55.80382099189933,411.926585,54.37784,29.831625
857,46.273666666666664,336.827,14.957500000000001,0.0,90.72583603944113,47.792027777777776,2.5,149.37633333333332,41.2715,0.0,38.38974510070856,,2020-04-05 17:00:00,56.56483333333333,257.26433333333335,40.594833333333334,7.666666666666667,0.0,64.12937483343946,37.7276583333,69.52810044680271,555.438584,57.23308,24.72186
858,24.02891666666667,80.103,15.5255,0.0,26.720657774645485,42.85777777777778,2.5,119.313,39.846000000000004,0.0,29.933438310671324,,2020-04-05 18:00:00,46.390972222222224,140.453,39.846000000000004,7.666666666666667,0.0,35.2388504075477,41.0968816667,89.4478274178458,647.825917,57.1781115,26.814645
859,39.42316666666666,236.265,15.145499999999998,0.0,64.88233073782278,50.624722222222225,2.5,161.10433333333333,39.661833333333334,0.0,42.050453000782134,,2020-04-05 19:00:00,75.73327777777777,411.26966666666664,40.31466666666667,7.666666666666667,0.0,108.19495352267909,46.7101933333,107.92078175831425,659.02875,59.774910000000006,25.57233
860,49.601166666666664,361.693,15.447,0.0,97.3602984809802,160.10141666666667,2.5,741.4655,38.72816666666667,0.0,231.5829897544081,,2020-04-05 20:00:00,129.58941666666666,536.5946666666667,36.778666666666666,7.666666666666667,0.0,174.16982100908197,33.562735,189.0900504495233,907.89165,56.4598625,0.0
861,41.49783333333333,279.562,15.481,0.0,75.50991689819438,154.24145833333333,2.5,519.2315,44.25333333333334,0.0,180.76375656524536,,2020-04-05 21:00:00,106.33530555555558,510.269,37.20616666666667,7.666666666666667,0.0,147.25823147717844,36.5472783333,169.58059415654915,708.300695,61.6224675,25.869175
862,46.173249999999996,337.134,15.531,0.0,90.82057062795576,84.63452777777779,2.5,311.2966666666667,40.92566666666667,0.0,97.60217765846802,,2020-04-05 22:00:00,66.07408333333333,210.23499999999999,38.471833333333336,7.666666666666667,0.0,64.97398793721436,33.0421033333,105.80160300985112,759.626515,52.92279,24.745935
863,51.54508333333334,269.797,15.084999999999999,0.0,86.98734009369633,89.04088888888889,2.5,309.305,38.76016666666667,0.0,98.01798914034752,,2020-04-05 23:00:00,93.62497222222221,369.16533333333336,41.055,7.666666666666667,0.0,110.69078748105082,35.5545516667,133.99097691665014,722.505925,58.16009,28.734541
864,25.999333333333336,87.767,15.5195,0.0,28.88728432296043,90.30502777777777,2.5,603.9916666666667,46.73866666666666,0.0,158.07519118476839,,2020-04-06 00:00:00,93.03358333333331,621.3449999999999,39.6425,7.666666666666667,0.0,162.3674075710259,39.2669083333,86.53317915653932,764.246167,56.068175,25.256625
865,20.451916666666666,52.75,15.277000000000001,0.0,20.969355773995275,46.17313888888888,2.5,143.79600000000002,44.13933333333333,0.0,34.97126743126747,,2020-04-06 01:00:00,55.65248611111112,146.38733333333334,41.38516666666666,7.666666666666667,0.0,41.16146580155617,47.6704966667,75.32229238665737,417.778495,52.500314,0.0
866,45.94266666666667,282.946,14.493500000000001,0.0,77.13383599663352,88.86099999999999,2.5,544.2976666666666,39.63566666666667,0.0,140.9909569615226,,2020-04-06 02:00:00,52.462027777777784,173.46866666666665,38.36383333333333,7.666666666666667,0.0,45.20793208146731,52.31821,84.85572087027731,633.957167,51.87657,0.0
867,26.849499999999995,89.957,15.4955,0.0,31.75216770421614,41.20675,2.5,110.435,41.281,0.0,27.200632772162095,,2020-04-06 03:00:00,70.91752777777779,328.00600000000003,40.87216666666667,7.666666666666667,0.0,87.77611658186794,38.1121883333,76.78691348894039,441.147958,56.099312499999996,31.77153
868,44.422583333333336,284.963,15.561,0.0,78.62830153371233,55.25744444444444,2.5,271.4256666666667,40.91566666666667,0.0,67.39721298877515,,2020-04-06 04:00:00,58.975277777777784,285.14366666666666,40.12116666666667,7.666666666666667,0.0,71.87834564075935,34.3271466667,93.77314328552121,716.60625,53.331842,25.0846
869,21.698916666666666,60.083,15.021,0.0,22.715988552332963,38.208222222222226,2.5,68.74833333333332,38.546166666666664,0.0,20.495284451927766,,2020-04-06 05:00:00,44.250249999999994,130.93166666666664,38.467,7.666666666666667,0.0,32.103995591043216,36.7336366667,80.9155983546994,683.197875,56.563897499999996,0.0
870,24.588833333333337,102.924,15.074,0.0,30.41382419732112,37.72994444444444,2.5,74.212,38.016000000000005,0.0,21.26912134772664,,2020-04-06 06:00:00,47.95852777777778,123.705,36.34483333333333,7.666666666666667,0.0,34.35210978033721,44.6327783333,75.86110354565017,667.339626,55.836667500000004,27.48017
871,33.47,198.291,15.5865,0.0,53.544373023689424,44.65244444444445,2.5,105.21600000000001,41.75450000000001,0.0,30.094217307308497,,2020-04-06 07:00:00,49.63068055555556,146.476,39.61566666666667,7.666666666666667,0.0,40.67946493605346,36.6806833333,42.59693049166226,290.538667,54.92062,26.03308
872,27.76075,91.054,15.996,0.0,31.903316183757973,44.777666666666654,2.5,118.10433333333333,36.614000000000004,0.0,33.25672414186563,,2020-04-06 08:00:00,49.56422222222222,107.61366666666667,38.40083333333334,7.833333333333333,0.0,35.28884474257315,41.452605,48.352172888678865,334.972425,57.583,25.710325
873,48.617,315.113,15.447000000000001,0.0,87.05480628125403,70.54124999999999,2.5,306.4316666666667,42.65683333333333,0.0,84.51174376108537,,2020-04-06 09:00:00,72.60591666666667,350.7266666666667,38.36883333333333,7.833333333333333,0.0,91.76756130271067,42.733385,52.335565146083084,402.915542,59.6225415,0.0
874,22.581500000000002,62.42,15.388,0.0,23.78772942261058,71.17633333333333,2.5,342.25,44.75116666666666,0.0,89.69927756016106,,2020-04-06 10:00:00,73.52999999999999,354.2193333333333,41.469166666666666,7.666666666666667,0.0,93.44201944650351,36.0160566667,60.881128633257866,589.634135,56.5722765,26.492075
875,21.083166666666667,54.481,15.4605,0.0,21.655468981427198,46.511277777777785,2.5,139.1556666666667,43.418000000000006,0.0,34.49941793170638,,2020-04-06 11:00:00,50.84055555555555,157.852,40.5755,7.666666666666667,0.0,40.74392499714332,53.2959966667,34.18672617275221,294.001209,58.1009875,28.133485
876,21.72175,70.749,15.034,0.0,23.866741717031676,42.129583333333336,2.75,78.15466666666667,40.526666666666664,0.0,25.00761074157855,,2020-04-06 12:00:00,44.57961111111111,123.072,38.04116666666667,7.666666666666667,0.0,31.163161414244335,39.5034883333,53.97601295433037,478.185334,50.4021195,0.0
877,23.185999999999996,77.431,15.9725,0.0,25.839043677478983,47.86866666666666,2.5,117.75566666666667,40.02799999999999,0.0,34.36059915939465,,2020-04-06 13:00:00,47.19177777777778,123.39833333333335,37.14433333333333,7.666666666666667,0.0,34.42387380479419,40.7226533333,61.15011872028414,499.233584,47.557901,0.0
878,28.493416666666672,129.507,15.48,0.0,37.41455074668663,42.95861111111111,2.5,143.25933333333333,39.04216666666666,0.0,34.77802168005528,,2020-04-06 14:00:00,46.10366666666666,146.20866666666666,38.81833333333333,7.666666666666667,0.0,36.69190543793912,40.4786966667,77.48487279552393,636.932135,56.536125,25.20783
879,23.209833333333332,68.341,15.5275,0.0,25.198088276802974,85.79555555555555,2.5,494.7746666666667,41.825,0.0,131.4518178372208,,2020-04-06 15:00:00,86.24272222222221,471.06200000000007,41.26983333333333,7.666666666666667,0.0,126.74627735112101,36.55194,97.32669000359257,624.70784,57.36988,0.0
880,23.339249999999996,83.989,15.9135,0.0,25.885974523298007,78.96208333333334,2.5,400.32633333333337,42.89666666666667,0.0,105.11997896848938,,2020-04-06 16:00:00,87.98322222222221,436.26399999999995,37.3185,7.666666666666667,0.0,116.85854961625006,34.8804116667,157.77962409799218,736.894195,48.426725000000005,0.0
881,22.452416666666668,80.089,16.0445,0.0,24.889811273753274,86.07055555555557,2.5,452.03833333333336,40.033500000000004,0.0,125.06335679198862,,2020-04-06 17:00:00,95.49163888888889,454.859,39.708666666666666,7.666666666666667,0.0,138.0302802539046,38.6722316667,154.10065653370845,646.1693,48.817625,0.0
882,21.456583333333338,52.702,15.379999999999999,0.0,21.81096323128323,103.44600000000001,2.5,460.821,40.19933333333333,0.0,142.07457308230252,,2020-04-06 18:00:00,131.10897222222223,614.158,38.38183333333333,7.666666666666667,0.0,191.80005822487135,36.0827966667,133.05439285556886,608.386335,50.859708,28.882475
883,63.83016666666666,435.334,15.4695,0.0,123.39350390777825,59.380388888888895,2.5,230.34233333333336,38.6115,0.0,67.44793254688217,,2020-04-06 19:00:00,64.55322222222223,264.1333333333333,42.27133333333333,7.666666666666667,0.0,69.29212168960417,39.7270133333,94.93084592683807,744.814,55.0627725,24.946935
884,56.62449999999999,412.657,14.9825,0.0,111.71124173921203,77.87616666666668,2.5,379.36533333333335,39.162499999999994,0.0,98.87054496293888,,2020-04-06 20:00:00,51.84305555555556,180.73833333333334,37.71133333333333,7.666666666666667,0.0,45.734493753870716,35.0788283333,82.60986627892832,617.713,57.097021,27.07769
885,23.4525,68.754,15.520999999999999,0.0,25.102721723284642,61.21741666666667,2.5,276.429,45.5535,0.0,69.674087037584,,2020-04-06 21:00:00,61.56700000000001,307.55,37.739000000000004,7.666666666666667,0.0,77.61500475304254,42.78662,79.3308993349767,472.162075,53.9554115,26.902775
886,37.50025000000001,175.322,14.997,0.0,52.01048733368589,75.87758333333333,2.5,204.50233333333335,40.73233333333334,0.0,67.37249675087573,,2020-04-06 22:00:00,63.24972222222223,170.87166666666667,40.25566666666666,7.666666666666667,0.0,52.40807078693152,40.21821,72.23105746706463,417.708115,53.644845000000004,0.0
887,22.38475,70.768,14.581000000000001,0.0,23.824845680245236,81.23219444444445,2.5,560.589,37.70166666666667,0.0,146.2334892576011,,2020-04-06 23:00:00,81.40791666666667,369.4026666666667,36.6765,7.666666666666667,0.0,104.56664342189067,35.559445,68.72792951916337,615.64461,53.022369999999995,27.446285
888,28.0055,124.561,15.484,0.0,36.414622462457764,37.11519444444445,2.5,64.06766666666665,40.27483333333333,0.0,19.226240997589116,,2020-04-07 00:00:00,44.985305555555556,81.24566666666668,43.3955,7.666666666666667,0.0,24.743476141481075,37.2202783333,77.32939894713954,637.52494,52.5176,24.443525
